2003-07-16 12:00:00    -2.18    -1.17  1013.80    25.29    86.70    0.62
2003-07-16 18:00:00     2.07     4.57  1013.80    21.26    96.28    0.62
2003-07-17 00:00:00     2.94     3.77  1013.80    17.94    98.59    0.00
2003-07-17 06:00:00     4.37     3.04  1013.80    16.74    98.14    0.00
2003-07-17 12:00:00     8.31     4.99  1013.80    17.67    95.16    0.00
2003-07-17 18:00:00     4.99     2.44  1013.80    17.40    89.96    0.00
2003-07-18 00:00:00     4.32     3.21  1013.80    14.66    96.63    0.00
2003-07-18 06:00:00     4.68     3.29  1013.80    14.86    94.03    0.00
2003-07-18 12:00:00     3.08     4.70  1013.80    20.55    90.59    0.00
2003-07-18 18:00:00     2.91     4.76  1013.80    20.43    93.40    0.00
2003-07-19 00:00:00    -1.53     3.27  1013.80    16.06    98.01    0.70
2003-07-19 06:00:00    -0.68     5.98  1013.80    17.07    95.14    0.70
2003-07-19 12:00:00     1.91     6.10  1013.80    22.27    87.77    0.70
2003-07-19 18:00:00     1.56     6.53  1013.80    21.44    87.32    0.70
2003-07-20 00:00:00     1.21     4.98  1013.80    15.95    94.60    0.21
2003-07-20 06:00:00     1.22     4.59  1013.80    15.43    96.59    0.21
2003-07-20 12:00:00     0.94     5.62  1013.80    20.82    85.54    0.21
2003-07-20 18:00:00     2.92     6.85  1013.80    19.44    87.99    0.21
2003-07-21 00:00:00     1.67     7.07  1013.80    15.76    95.86    0.06
2003-07-21 06:00:00     1.22     5.33  1013.80    15.32    98.03    0.06
2003-07-21 12:00:00     4.73     5.37  1013.80    21.11    85.74    0.06
2003-07-21 18:00:00     3.99     2.92  1013.80    18.25    93.16    0.06
2003-07-22 00:00:00     2.76     2.78  1013.80    15.05    96.70    0.48
2003-07-22 06:00:00     3.17     3.41  1013.80    15.15    96.63    0.48
2003-07-22 12:00:00     4.07     3.01  1013.80    19.99    87.99    0.48
2003-07-22 18:00:00     4.46     2.20  1013.80    20.65    88.33    0.48
2003-07-23 00:00:00     1.58     2.20  1013.80    15.09    95.23    0.11
2003-07-23 06:00:00     1.55     4.45  1013.80    15.54    96.56    0.11
2003-07-23 12:00:00     2.61     6.52  1013.80    19.76    90.33    0.11
2003-07-23 18:00:00     2.30     7.03  1013.80    17.45    95.18    0.11
2003-07-24 00:00:00     4.33     2.35  1013.80    15.80    97.20    0.91
2003-07-24 06:00:00     3.42     1.91  1013.80    15.51    95.52    0.91
2003-07-24 12:00:00     5.06     1.85  1013.80    19.79    87.12    0.91
2003-07-24 18:00:00     4.10     4.61  1013.80    17.23    95.23    0.91
2003-07-25 00:00:00     3.67     5.89  1013.80    15.49    96.86    0.72
2003-07-25 06:00:00     2.16     6.90  1013.80    15.26    98.74    0.72
2003-07-25 12:00:00     1.86     4.58  1013.80    15.99    98.55    0.72
2003-07-25 18:00:00     4.75    -1.07  1013.80    19.43    88.91    0.72
2003-07-26 00:00:00     3.05     1.73  1013.80    13.12    96.67    1.00
2003-07-26 06:00:00     0.79     2.91  1013.80    13.39    97.52    1.00
2003-07-26 12:00:00     0.73     3.91  1013.80    18.60    90.19    1.00
2003-07-26 18:00:00    -0.48     0.29  1013.80    15.95    97.64    1.00
2003-07-27 00:00:00     1.80    -1.83  1013.80    14.07    99.56    0.66
2003-07-27 06:00:00     1.49    -0.26  1013.80    13.64    98.69    0.66
2003-07-27 12:00:00     3.16     0.12  1013.80    17.85    91.50    0.66
2003-07-27 18:00:00     4.41     1.80  1013.80    18.78    86.04    0.66
2003-07-28 00:00:00     2.04     1.47  1013.80    12.14    98.04    0.60
2003-07-28 06:00:00     1.13     3.44  1013.80    12.83    97.54    0.60
2003-07-28 12:00:00     3.36     5.96  1013.80    19.27    89.14    0.60
2003-07-28 18:00:00     2.45     6.26  1013.80    17.26    95.01    0.60
2003-07-29 00:00:00     2.59     5.30  1013.80    16.32    99.27    0.56
2003-07-29 06:00:00     2.91     4.18  1013.80    15.72    97.93    0.56
2003-07-29 12:00:00     2.44     5.49  1013.80    16.59    97.65    0.56
2003-07-29 18:00:00     3.26     4.95  1013.80    17.54    98.99    0.56
2003-07-30 00:00:00     3.32     2.05  1013.80    16.82    98.88    0.62
2003-07-30 06:00:00     2.72    -0.55  1013.80    15.44    97.46    0.62
2003-07-30 12:00:00     2.33    -3.35  1013.80    20.25    89.94    0.62
2003-07-30 18:00:00     2.86    -3.22  1013.80    19.87    92.32    0.62
2003-07-31 00:00:00     2.08    -1.39  1013.80    13.91    96.22    0.27
2003-07-31 06:00:00     1.91     1.25  1013.80    14.29    96.47    0.27
2003-07-31 12:00:00     2.45     4.54  1013.80    18.63    91.36    0.27
2003-07-31 18:00:00     3.68     5.11  1013.80    18.15    91.13    0.27
2003-08-01 00:00:00     2.79     5.62  1013.80    15.91    96.81    0.82
2003-08-01 06:00:00     1.45     5.50  1013.80    15.78    98.82    0.82
2003-08-01 12:00:00     3.24     3.32  1013.80    19.02    96.33    0.82
2003-08-01 18:00:00     3.50     1.32  1013.80    20.18    90.47    0.82
2003-08-02 00:00:00     1.83    -0.97  1013.80    12.56    96.42    0.57
2003-08-02 06:00:00     2.31     0.17  1013.80    10.62    98.08    0.57
2003-08-02 12:00:00     1.67     1.09  1013.80    19.53    87.47    0.57
2003-08-02 18:00:00     2.08     0.59  1013.80    21.42    85.65    0.57
2003-08-03 00:00:00     1.06    -1.92  1013.80    13.06    96.64    0.71
2003-08-03 06:00:00     0.89    -2.11  1013.80    10.99    98.59    0.71
2003-08-03 12:00:00     0.04     0.30  1013.80    22.91    84.91    0.71
2003-08-03 18:00:00     1.51    -0.04  1013.80    25.08    81.19    0.71
2003-08-04 00:00:00     0.47    -1.70  1013.80    15.96    93.72    0.86
2003-08-04 06:00:00    -0.78    -2.68  1013.80    14.85    97.35    0.86
2003-08-04 12:00:00    -2.62     0.95  1013.80    27.15    82.80    0.86
2003-08-04 18:00:00    -2.04    -0.23  1013.80    27.18    86.37    0.86
2003-08-05 00:00:00    -2.85     1.67  1013.80    20.98    96.16    0.82
2003-08-05 06:00:00    -2.53    -0.47  1013.80    19.16    96.96    0.82
2003-08-05 12:00:00    -3.56    -2.08  1013.80    26.51    86.39    0.82
2003-08-05 18:00:00    -6.07     0.02  1013.80    28.16    84.63    0.82
2003-08-06 00:00:00     0.08     2.25  1013.80    19.25    90.61    1.00
2003-08-06 06:00:00     2.09     1.71  1013.80    18.02    96.28    1.00
2003-08-06 12:00:00     2.61     0.41  1013.80    25.81    87.64    1.00
2003-08-06 18:00:00     2.77    -0.77  1013.80    26.04    88.93    1.00
2003-08-07 00:00:00     1.55    -2.90  1013.80    17.51    97.52    1.00
2003-08-07 06:00:00     1.25    -2.96  1013.80    18.40    97.78    1.00
2003-08-07 12:00:00     1.09    -2.87  1013.80    25.73    89.12    1.00
2003-08-07 18:00:00    -0.12    -3.05  1013.80    27.01    87.86    1.00
2003-08-08 00:00:00     0.31    -2.54  1013.80    19.42    97.39    0.92
2003-08-08 06:00:00    -0.94    -2.16  1013.80    17.41    99.22    0.92
2003-08-08 12:00:00     0.13    -0.07  1013.80    23.99    91.34    0.92
2003-08-08 18:00:00     0.48    -0.34  1013.80    27.39    87.15    0.92
2003-08-09 00:00:00    -1.51     1.23  1013.80    19.31    96.61    0.85
2003-08-09 06:00:00    -1.98     1.01  1013.80    18.13    98.67    0.85
2003-08-09 12:00:00    -0.73     3.85  1013.80    29.90    82.43    0.85
2003-08-09 18:00:00     0.43     1.91  1013.80    30.65    81.37    0.85
2003-08-10 00:00:00     1.44     1.76  1013.80    20.44    95.32    0.50
2003-08-10 06:00:00     0.76    -1.94  1013.80    18.74    99.99    0.50
2003-08-10 12:00:00     3.13    -3.44  1013.80    24.22    93.25    0.50
2003-08-10 18:00:00     0.32    -3.43  1013.80    23.09    96.02    0.50
2003-08-11 00:00:00    -1.45    -5.77  1013.80    20.11    96.63    0.30
2003-08-11 06:00:00    -2.21    -4.64  1013.80    18.57    98.34    0.30
2003-08-11 12:00:00    -2.06    -2.18  1013.80    24.25    92.13    0.30
2003-08-11 18:00:00     0.48    -2.73  1013.80    23.85    92.02    0.30
2003-08-12 00:00:00     0.07    -4.62  1013.80    19.05    96.93    1.00
2003-08-12 06:00:00    -0.78    -5.02  1013.80    18.33    97.61    1.00
2003-08-12 12:00:00     1.28    -1.00  1013.80    23.11    93.32    1.00
2003-08-12 18:00:00    -0.55    -0.81  1013.80    25.13    89.27    1.00
2003-08-13 00:00:00     0.54    -2.38  1013.80    17.18    96.71    1.00
2003-08-13 06:00:00     1.67    -2.25  1013.80    14.30    96.99    1.00
2003-08-13 12:00:00     2.36    -0.46  1013.80    22.94    86.09    1.00
2003-08-13 18:00:00     1.55    -3.58  1013.80    23.21    84.82    1.00
2003-08-14 00:00:00    -0.85    -2.22  1013.80    13.68    95.15    0.89
2003-08-14 06:00:00     0.36    -2.68  1013.80    11.70    96.83    0.89
2003-08-14 12:00:00    -0.38    -3.72  1013.80    20.49    85.75    0.89
2003-08-14 18:00:00    -0.82    -3.58  1013.80    20.54    85.26    0.89
2003-08-15 00:00:00    -1.15    -1.69  1013.80    12.67    95.61    0.99
2003-08-15 06:00:00    -0.11    -0.84  1013.80    11.08    97.61    0.99
2003-08-15 12:00:00    -1.81     0.61  1013.80    20.91    84.34    0.99
2003-08-15 18:00:00    -1.81    -0.30  1013.80    21.19    86.24    0.99
2003-08-16 00:00:00    -2.09     2.17  1013.80    15.48    92.38    0.69
2003-08-16 06:00:00    -0.87     1.22  1013.80    14.37    93.84    0.69
2003-08-16 12:00:00    -3.88    -0.48  1013.80    21.76    83.48    0.69
2003-08-16 18:00:00    -2.62    -1.26  1013.80    20.92    84.57    0.69
2003-08-17 00:00:00    -2.79     1.02  1013.80    15.32    92.05    0.88
2003-08-17 06:00:00    -2.70    -0.16  1013.80    14.06    94.63    0.88
2003-08-17 12:00:00    -2.94     1.08  1013.80    21.58    87.49    0.88
2003-08-17 18:00:00     1.37     1.59  1013.80    21.60    89.63    0.88
2003-08-18 00:00:00     1.52     1.27  1013.80    17.82    95.48    0.47
2003-08-18 06:00:00     1.86     0.70  1013.80    16.74    96.95    0.47
2003-08-18 12:00:00     3.39     1.35  1013.80    20.52    92.32    0.47
2003-08-18 18:00:00     3.56    -0.99  1013.80    19.54    86.73    0.47
2003-08-19 00:00:00     3.08    -0.19  1013.80    12.13    96.46    0.61
2003-08-19 06:00:00     1.92     0.58  1013.80    12.06    97.18    0.61
2003-08-19 12:00:00     3.99    -0.06  1013.80    18.72    84.66    0.61
2003-08-19 18:00:00     1.69    -0.54  1013.80    18.69    85.72    0.61
2003-08-20 00:00:00     1.70    -0.51  1013.80    11.73    95.51    0.59
2003-08-20 06:00:00     1.42     0.77  1013.80    10.82    97.55    0.59
2003-08-20 12:00:00     3.36     0.25  1013.80    19.37    85.95    0.59
2003-08-20 18:00:00     2.88     0.64  1013.80    18.86    88.38    0.59
2003-08-21 00:00:00     3.01     1.25  1013.80    14.01    95.77    1.00
2003-08-21 06:00:00     2.52     2.36  1013.80    15.06    95.83    1.00
2003-08-21 12:00:00     5.43     4.22  1013.80    20.07    87.46    1.00
2003-08-21 18:00:00     4.21     4.07  1013.80    19.22    92.45    1.00
2003-08-22 00:00:00     6.02     2.78  1013.80    18.39    96.09    0.00
2003-08-22 06:00:00     4.88     2.64  1013.80    19.10    95.26    0.00
2003-08-22 12:00:00     5.97     0.42  1013.80    24.50    88.67    0.00
2003-08-22 18:00:00     5.27     1.53  1013.80    22.39    91.67    0.00
2003-08-23 00:00:00     4.08     0.92  1013.80    19.01    95.71    0.00
2003-08-23 06:00:00     1.56     0.90  1013.80    18.24    97.30    0.00
2003-08-23 12:00:00     1.42    -1.00  1013.80    24.59    89.29    0.00
2003-08-23 18:00:00    -1.21    -0.92  1013.80    24.37    90.30    0.00
2003-08-24 00:00:00    -1.04    -1.86  1013.80    18.72    97.95    0.33
2003-08-24 06:00:00    -0.95    -1.75  1013.80    17.70    98.35    0.33
2003-08-24 12:00:00    -2.67    -2.14  1013.80    23.09    90.86    0.33
2003-08-24 18:00:00    -3.61    -2.18  1013.80    22.49    88.02    0.33
2003-08-25 00:00:00    -3.83    -1.51  1013.80    14.17    95.17    1.00
2003-08-25 06:00:00    -2.81    -2.07  1013.80    14.48    96.68    1.00
2003-08-25 12:00:00    -4.27    -1.48  1013.80    19.18    89.18    1.00
2003-08-25 18:00:00    -2.66    -2.33  1013.80    18.73    89.55    1.00
2003-08-26 00:00:00    -3.57    -2.28  1013.80    15.43    93.53    0.33
2003-08-26 06:00:00    -1.89    -1.22  1013.80    15.08    96.14    0.33
2003-08-26 12:00:00    -3.52    -0.76  1013.80    19.09    88.06    0.33
2003-08-26 18:00:00    -1.26    -1.13  1013.80    20.02    88.04    0.33
2003-08-27 00:00:00    -4.48    -1.16  1013.80    16.29    91.35    0.65
2003-08-27 06:00:00    -3.23    -2.46  1013.80    15.18    96.43    0.65
2003-08-27 12:00:00    -3.47    -1.61  1013.80    18.52    89.71    0.65
2003-08-27 18:00:00    -3.00    -2.05  1013.80    19.59    89.22    0.65
2003-08-28 00:00:00    -3.24    -0.57  1013.80    15.58    91.27    0.94
2003-08-28 06:00:00    -2.46     0.26  1013.80    13.44    94.42    0.94
2003-08-28 12:00:00    -3.58     0.63  1013.80    18.10    89.06    0.94
2003-08-28 18:00:00    -2.31    -2.76  1013.80    13.91    94.87    0.94
2003-08-29 00:00:00    -4.12    -5.28  1013.80    11.86    99.44    0.61
2003-08-29 06:00:00    -1.71    -4.85  1013.80    10.77    98.17    0.61
2003-08-29 12:00:00    -1.91    -6.17  1013.80    16.11    90.39    0.61
2003-08-29 18:00:00    -0.88    -5.53  1013.80    14.94    93.37    0.61
2003-08-30 00:00:00     0.35    -2.32  1013.80     9.64    97.44    0.81
2003-08-30 06:00:00     0.25    -2.61  1013.80     8.57    97.99    0.81
2003-08-30 12:00:00     0.79    -3.28  1013.80    16.63    83.33    0.81
2003-08-30 18:00:00     0.98    -2.39  1013.80    15.83    84.55    0.81
2003-08-31 00:00:00     1.69    -2.98  1013.80     9.30    95.41    0.71
2003-08-31 06:00:00     1.35    -0.76  1013.80     7.23    97.74    0.71
2003-08-31 12:00:00     2.61    -2.08  1013.80    15.65    87.72    0.71
2003-08-31 18:00:00     0.77    -0.73  1013.80    14.68    90.38    0.71
2003-09-01 00:00:00     0.20    -2.16  1013.80    12.72    93.81    0.71
2003-09-01 06:00:00    -0.50    -1.55  1013.80     7.64    98.79    0.71
2003-09-01 12:00:00    -0.71    -3.31  1013.80    16.15    85.89    0.71
2003-09-01 18:00:00    -0.70    -1.23  1013.80    16.62    85.27    0.71
2003-09-02 00:00:00     0.45    -1.85  1013.80    12.24    93.12    0.30
2003-09-02 06:00:00     0.69    -1.27  1013.80    10.09    97.50    0.30
2003-09-02 12:00:00     1.68    -0.35  1013.80    18.55    84.51    0.30
2003-09-02 18:00:00     0.40    -1.62  1013.80    18.21    86.71    0.30
2003-09-03 00:00:00    -0.23    -1.81  1013.80    16.58    94.26    1.00
2003-09-03 06:00:00     0.08    -2.11  1013.80    14.09    98.06    1.00
2003-09-03 12:00:00    -0.24    -0.30  1013.80    19.72    86.75    1.00
2003-09-03 18:00:00    -0.42    -1.16  1013.80    20.23    88.60    1.00
2003-09-04 00:00:00    -1.81    -1.92  1013.80    11.84    96.53    1.00
2003-09-04 06:00:00    -0.43     1.98  1013.80    10.12    97.50    1.00
2003-09-04 12:00:00    -1.56     1.70  1013.80    21.44    83.84    1.00
2003-09-04 18:00:00    -1.11     1.70  1013.80    20.92    85.66    1.00
2003-09-05 00:00:00    -0.62     1.85  1013.80    10.66    95.34    0.43
2003-09-05 06:00:00    -2.11     1.18  1013.80     9.93    98.85    0.43
2003-09-05 12:00:00    -0.01     2.63  1013.80    20.70    85.56    0.43
2003-09-05 18:00:00    -0.41     1.46  1013.80    19.17    89.93    0.43
2003-09-06 00:00:00     1.79    -0.69  1013.80    15.17    95.06    0.96
2003-09-06 06:00:00     1.50    -0.68  1013.80    10.75    98.99    0.96
2003-09-06 12:00:00     4.11    -0.10  1013.80    16.08    93.84    0.96
2003-09-06 18:00:00     3.53     0.01  1013.80    16.99    85.66    0.96
2003-09-07 00:00:00     2.15     0.67  1013.80     9.14    97.93    0.99
2003-09-07 06:00:00    -0.03     1.51  1013.80     7.24    99.11    0.99
2003-09-07 12:00:00    -0.68     3.86  1013.80    17.83    86.08    0.99
2003-09-07 18:00:00     1.02     3.88  1013.80    16.55    89.28    0.99
2003-09-08 00:00:00     0.23     2.36  1013.80    11.96    96.01    0.61
2003-09-08 06:00:00    -1.39     0.98  1013.80    10.19    98.54    0.61
2003-09-08 12:00:00    -2.36    -1.28  1013.80    18.47    89.61    0.61
2003-09-08 18:00:00     0.50    -6.52  1013.80    16.48    93.87    0.61
2003-09-09 00:00:00     2.01    -5.24  1013.80    11.71    97.38    0.59
2003-09-09 06:00:00     2.40    -2.70  1013.80     9.99    97.06    0.59
2003-09-09 12:00:00     4.49    -0.84  1013.80    17.34    86.63    0.59
2003-09-09 18:00:00     4.31     0.48  1013.80    15.16    88.61    0.59
2003-09-10 00:00:00     1.97     4.67  1013.80    12.19    99.03    0.69
2003-09-10 06:00:00     5.46     0.93  1013.80    15.62    98.23    0.69
2003-09-10 12:00:00     6.62    -3.83  1013.80    18.13    93.45    0.69
2003-09-10 18:00:00     0.58    -2.05  1013.80    16.52    95.96    0.69
2003-09-11 00:00:00     2.01    -1.41  1013.80    13.41    99.73    0.96
2003-09-11 06:00:00     0.10     2.23  1013.80    13.60    99.33    0.96
2003-09-11 12:00:00     2.99     4.71  1013.80    16.34    97.82    0.96
2003-09-11 18:00:00     3.00     1.77  1013.80    18.98    94.82    0.96
2003-09-12 00:00:00     2.72    -4.65  1013.80    13.84    96.82    1.00
2003-09-12 06:00:00     1.18    -1.45  1013.80     9.29    98.47    1.00
2003-09-12 12:00:00     0.12    -0.87  1013.80    17.60    87.50    1.00
2003-09-12 18:00:00    -0.13     0.25  1013.80    17.14    89.22    1.00
2003-09-13 00:00:00    -0.33     2.28  1013.80    12.75    93.47    0.93
2003-09-13 06:00:00     0.27     2.38  1013.80    10.04    98.72    0.93
2003-09-13 12:00:00     0.68     4.44  1013.80    20.95    85.95    0.93
2003-09-13 18:00:00     0.41     2.16  1013.80    20.07    86.92    0.93
2003-09-14 00:00:00    -0.20     2.63  1013.80    11.87    97.07    1.00
2003-09-14 06:00:00     0.24     2.02  1013.80     9.55    97.82    1.00
2003-09-14 12:00:00     0.53     3.46  1013.80    22.65    84.13    1.00
2003-09-14 18:00:00     1.31     1.76  1013.80    20.84    85.74    1.00
2003-09-15 00:00:00     0.72     1.59  1013.80    12.76    93.58    0.70
2003-09-15 06:00:00     0.77     1.10  1013.80    10.41    96.62    0.70
2003-09-15 12:00:00     0.58     2.32  1013.80    21.66    80.29    0.70
2003-09-15 18:00:00     1.40     1.75  1013.80    19.95    86.21    0.70
2003-09-16 00:00:00     1.79     0.26  1013.80    10.13    96.49    0.58
2003-09-16 06:00:00     1.47    -0.56  1013.80     7.40    98.01    0.58
2003-09-16 12:00:00     0.17     1.03  1013.80    23.58    79.70    0.58
2003-09-16 18:00:00     2.02     2.65  1013.80    21.21    87.16    0.58
2003-09-17 00:00:00     1.93     1.47  1013.80    12.98    96.10    0.96
2003-09-17 06:00:00     0.21     2.47  1013.80    10.04    97.28    0.96
2003-09-17 12:00:00     0.68     4.57  1013.80    23.76    84.49    0.96
2003-09-17 18:00:00     1.73     3.62  1013.80    22.24    85.87    0.96
2003-09-18 00:00:00     2.42     2.89  1013.80    14.62    95.51    0.54
2003-09-18 06:00:00     3.20     2.13  1013.80    13.89    97.83    0.54
2003-09-18 12:00:00     2.46     3.38  1013.80    17.87    92.32    0.54
2003-09-18 18:00:00     3.41     2.78  1013.80    17.41    92.47    0.54
2003-09-19 00:00:00     3.13     3.98  1013.80    16.26    94.96    0.66
2003-09-19 06:00:00     2.76     4.46  1013.80    16.13    95.66    0.66
2003-09-19 12:00:00     1.46     4.56  1013.80    19.44    90.57    0.66
2003-09-19 18:00:00     2.71     3.35  1013.80    18.13    90.77    0.66
2003-09-20 00:00:00     1.64     3.79  1013.80    15.53    95.52    1.00
2003-09-20 06:00:00    -0.19     1.17  1013.80    15.16    98.07    1.00
2003-09-20 12:00:00    -0.71     2.62  1013.80    21.95    90.00    1.00
2003-09-20 18:00:00     4.24    -4.40  1013.80    21.95    91.20    1.00
2003-09-21 00:00:00    -0.15    -1.69  1013.80    13.65    95.03    0.94
2003-09-21 06:00:00    -2.38     1.58  1013.80    11.00    97.38    0.94
2003-09-21 12:00:00     0.52     4.76  1013.80    18.96    95.01    0.94
2003-09-21 18:00:00     2.14     4.69  1013.80    20.99    90.79    0.94
2003-09-22 00:00:00     2.02     5.75  1013.80    16.64    96.32    0.60
2003-09-22 06:00:00     1.91     6.55  1013.80    16.31    97.51    0.60
2003-09-22 12:00:00     6.48    -1.13  1013.80    19.25    96.93    0.60
2003-09-22 18:00:00     3.33    -4.43  1013.80    11.20    94.76    0.60
2003-09-23 00:00:00     4.44    -3.36  1013.80     9.30    96.20    1.00
2003-09-23 06:00:00     4.21    -2.86  1013.80     7.59    94.07    1.00
2003-09-23 12:00:00     1.41    -5.51  1013.80    12.84    84.52    1.00
2003-09-23 18:00:00     1.31    -2.80  1013.80    11.11    87.91    1.00
2003-09-24 00:00:00     2.24    -0.62  1013.80     2.98    99.68    1.00
2003-09-24 06:00:00     1.37     0.91  1013.80     3.07    98.39    1.00
2003-09-24 12:00:00     1.29     2.01  1013.80    15.60    84.70    1.00
2003-09-24 18:00:00     0.64     2.18  1013.80    12.82    88.62    1.00
2003-09-25 00:00:00     0.40     2.44  1013.80     5.93    96.17    0.92
2003-09-25 06:00:00    -0.43     1.70  1013.80     3.47    98.36    0.92
2003-09-25 12:00:00    -0.32     2.88  1013.80    16.03    86.59    0.92
2003-09-25 18:00:00     2.34     1.51  1013.80    13.50    90.98    0.92
2003-09-26 00:00:00     1.74     0.90  1013.80     8.30    96.45    1.00
2003-09-26 06:00:00     2.00     1.99  1013.80     9.65    95.86    1.00
2003-09-26 12:00:00     4.39     2.34  1013.80    17.30    92.08    1.00
2003-09-26 18:00:00    -0.63    -5.14  1013.80    13.50    91.22    1.00
2003-09-27 00:00:00     0.25    -2.34  1013.80     7.27    96.36    0.34
2003-09-27 06:00:00    -1.74    -1.71  1013.80     5.59    99.63    0.34
2003-09-27 12:00:00    -2.47    -1.33  1013.80    14.74    87.88    0.34
2003-09-27 18:00:00    -1.03    -2.42  1013.80    13.00    92.02    0.34
2003-09-28 00:00:00     0.74    -2.63  1013.80    10.16    96.92    0.57
2003-09-28 06:00:00     1.55    -2.01  1013.80     7.29    99.10    0.57
2003-09-28 12:00:00     1.71    -3.00  1013.80    14.40    87.00    0.57
2003-09-28 18:00:00     1.13    -1.49  1013.80    12.26    92.14    0.57
2003-09-29 00:00:00     2.21    -0.47  1013.80     5.15    98.45    0.56
2003-09-29 06:00:00     1.05     3.08  1013.80     5.38    98.07    0.56
2003-09-29 12:00:00     2.85     4.78  1013.80    15.58    90.04    0.56
2003-09-29 18:00:00     1.76     3.63  1013.80    13.39    95.82    0.56
2003-09-30 00:00:00     0.36     3.58  1013.80    10.81    96.65    0.66
2003-09-30 06:00:00    -1.81     2.13  1013.80    10.11    97.38    0.66
2003-09-30 12:00:00    -3.72     4.39  1013.80    15.40    94.49    0.66
2003-09-30 18:00:00    -1.70     1.05  1013.80    14.75    94.21    0.66
2003-10-01 00:00:00    -2.81    -0.00  1013.80    12.16    93.91    0.89
2003-10-01 06:00:00    -4.05    -3.71  1013.80     9.88    97.71    0.89
2003-10-01 12:00:00    -6.22    -4.21  1013.80    16.72    87.41    0.89
2003-10-01 18:00:00    -4.10    -3.83  1013.80    14.59    89.84    0.89
2003-10-02 00:00:00    -2.00    -1.95  1013.80     8.97    97.94    1.00
2003-10-02 06:00:00    -3.87    -1.73  1013.80     8.82    98.75    1.00
2003-10-02 12:00:00    -3.36    -1.09  1013.80    13.49    94.91    1.00
2003-10-02 18:00:00    -0.44    -3.23  1013.80    13.85    98.71    1.00
2003-10-03 00:00:00    -0.13    -2.38  1013.80    11.46    99.51    0.68
2003-10-03 06:00:00     0.91    -3.70  1013.80    10.73    99.13    0.68
2003-10-03 12:00:00     1.96    -2.13  1013.80    16.15    90.15    0.68
2003-10-03 18:00:00     1.84    -4.01  1013.80    13.81    93.21    0.68
2003-10-04 00:00:00     3.32    -2.85  1013.80    11.55    91.78    0.70
2003-10-04 06:00:00     4.32    -3.40  1013.80    10.10    94.71    0.70
2003-10-04 12:00:00     5.05    -5.18  1013.80    12.41    89.12    0.70
2003-10-04 18:00:00     4.18    -5.98  1013.80     8.58    96.15    0.70
2003-10-05 00:00:00     1.00    -5.82  1013.80     5.14    94.71    0.80
2003-10-05 06:00:00     1.78    -4.71  1013.80     2.01    96.60    0.80
2003-10-05 12:00:00     2.97    -4.14  1013.80    11.21    85.04    0.80
2003-10-05 18:00:00     5.28     1.43  1013.80     9.67    91.48    0.80
2003-10-06 00:00:00     5.39     6.73  1013.80    10.44    96.39    0.99
2003-10-06 06:00:00     5.27    -1.30  1013.80    10.29    94.62    0.99
2003-10-06 12:00:00     7.28    -2.01  1013.80    13.51    86.01    0.99
2003-10-06 18:00:00     6.87    -0.48  1013.80    12.05    88.85    0.99
2003-10-07 00:00:00     8.26    -1.10  1013.80    10.88    89.49    0.62
2003-10-07 06:00:00     8.16    -2.44  1013.80    10.75    93.28    0.62
2003-10-07 12:00:00     5.04    -6.03  1013.80    12.48    88.88    0.62
2003-10-07 18:00:00     4.45    -3.78  1013.80    10.49    91.25    0.62
2003-10-08 00:00:00     3.30    -0.90  1013.80     8.32    94.63    0.98
2003-10-08 06:00:00     4.35    -0.16  1013.80    12.26    96.41    0.98
2003-10-08 12:00:00     7.90    -2.83  1013.80    17.13    93.74    0.98
2003-10-08 18:00:00     6.87    -3.26  1013.80    16.99    92.97    0.98
2003-10-09 00:00:00     5.46    -2.64  1013.80    15.32    95.35    0.57
2003-10-09 06:00:00     4.69    -0.91  1013.80    12.83    94.82    0.57
2003-10-09 12:00:00     6.07     0.46  1013.80    17.65    86.82    0.57
2003-10-09 18:00:00     4.60     1.02  1013.80    14.86    94.68    0.57
2003-10-10 00:00:00     6.42     1.79  1013.80    13.52    96.49    0.74
2003-10-10 06:00:00     5.57    -0.90  1013.80    15.38    95.91    0.74
2003-10-10 12:00:00     4.69    -1.00  1013.80    16.65    89.02    0.74
2003-10-10 18:00:00     2.23    -2.10  1013.80    13.06    92.60    0.74
2003-10-11 00:00:00     1.56     0.37  1013.80     7.99    97.91    0.70
2003-10-11 06:00:00     1.65     0.83  1013.80     6.10    98.97    0.70
2003-10-11 12:00:00     0.33     1.71  1013.80    16.67    89.56    0.70
2003-10-11 18:00:00    -1.89     0.80  1013.80    13.53    93.78    0.70
2003-10-12 00:00:00    -3.05     1.19  1013.80     9.72    96.85    0.68
2003-10-12 06:00:00    -4.35     1.08  1013.80     8.07    97.67    0.68
2003-10-12 12:00:00    -6.08     1.86  1013.80    14.12    88.56    0.68
2003-10-12 18:00:00    -5.22     0.95  1013.80    12.23    89.84    0.68
2003-10-13 00:00:00    -3.62     0.51  1013.80    10.60    95.42    1.00
2003-10-13 06:00:00    -2.83     0.08  1013.80     9.42    97.97    1.00
2003-10-13 12:00:00    -4.21    -0.00  1013.80    14.54    91.35    1.00
2003-10-13 18:00:00    -3.70    -1.17  1013.80    13.59    92.34    1.00
2003-10-14 00:00:00    -3.60    -0.66  1013.80    10.65    96.03    1.00
2003-10-14 06:00:00    -3.63    -0.70  1013.80     9.78    97.29    1.00
