1971/07/04 00:00:00   6.346340e-02  2.316661e-09
1971/07/04 03:00:00   5.153647e-02 -9.087268e-03
1971/07/04 06:00:00   1.953265e-02 -7.109303e-03
1971/07/04 09:00:00   1.367404e-02 -7.894708e-03
1971/07/04 12:00:00   4.355924e-02 -7.680667e-03
1971/07/04 15:00:00   1.605965e-02 -1.347565e-02
1971/07/04 18:00:00   5.507389e-03 -9.539076e-03
1971/07/04 21:00:00  -5.427603e-03 -9.400884e-03
1971/07/05 00:00:00  -4.174219e-03 -4.974640e-03
1971/07/05 03:00:00  -1.363083e-02 -1.624460e-02
1971/07/05 06:00:00  -1.741709e-03 -4.785307e-03
1971/07/05 09:00:00  -2.811923e-03 -1.623465e-03
1971/07/05 12:00:00  -2.136604e-02  3.767410e-03
1971/07/05 15:00:00  -5.118724e-02  1.863063e-02
1971/07/05 18:00:00  -8.423314e-02  3.065835e-02
1971/07/05 21:00:00  -5.593054e-02  3.229151e-02
1971/07/06 00:00:00  -1.252436e-01  4.558494e-02
1971/07/06 03:00:00  -1.009658e-01  1.780299e-02
1971/07/06 06:00:00  -9.580883e-02  3.487156e-02
1971/07/06 09:00:00  -9.571581e-02  3.483770e-02
1971/07/06 12:00:00  -1.002903e-01 -1.768388e-02
1971/07/06 15:00:00  -8.722599e-02 -1.061363e-09
1971/07/06 18:00:00  -7.412817e-02 -9.019888e-10
1971/07/06 21:00:00  -6.241209e-02 -7.594281e-10
1971/07/07 00:00:00  -5.142319e-02 -6.257155e-10
1971/07/07 03:00:00  -5.090420e-02 -8.975784e-03
1971/07/07 06:00:00  -5.154594e-02 -9.088942e-03
1971/07/07 09:00:00  -4.207426e-02 -7.418828e-03
1971/07/07 12:00:00  -2.197964e-02 -2.619431e-02
1971/07/07 15:00:00  -4.846847e-02 -4.066988e-02
1971/07/07 18:00:00  -2.326852e-02 -2.773034e-02
1971/07/07 21:00:00  -9.928674e-03 -5.732323e-03
1971/07/08 00:00:00  -1.063034e-02 -1.841229e-02
1971/07/08 03:00:00  -2.682343e-02 -4.645955e-02
1971/07/08 06:00:00  -1.978084e-03 -1.121827e-02
1971/07/08 09:00:00   4.896307e-03 -2.776833e-02
1971/07/08 12:00:00   1.867978e-02 -5.132227e-02
1971/07/08 15:00:00  -1.131982e-02 -6.419790e-02
1971/07/08 18:00:00   2.654029e-02 -7.291884e-02
1971/07/08 21:00:00   1.866782e-02 -5.128941e-02
1971/07/09 00:00:00   1.513098e-02 -4.157203e-02
1971/07/09 03:00:00   2.618056e-02 -7.193049e-02
1971/07/09 06:00:00   6.695152e-02 -7.978971e-02
1971/07/09 09:00:00   5.751556e-02 -4.826128e-02
1971/07/09 12:00:00   5.458883e-02 -3.151687e-02
1971/07/09 15:00:00   6.572519e-03 -2.392201e-03
1971/07/09 18:00:00   1.724472e-02  2.055146e-02
1971/07/09 21:00:00   9.025672e-03  2.479783e-02
1971/07/10 00:00:00  -3.556025e-03  9.770099e-03
1971/07/10 03:00:00  -1.420249e-03  3.902103e-03
1971/07/10 06:00:00  -0.000000e+00 -2.967941e-03
1971/07/10 09:00:00   4.100903e-02 -4.887265e-02
1971/07/10 12:00:00   8.707707e-02 -1.037744e-01
1971/07/10 15:00:00   7.120216e-02 -1.956263e-01
1971/07/10 18:00:00   7.585821e-02 -1.313903e-01
1971/07/10 21:00:00   4.018646e-02 -1.104114e-01
1971/07/11 00:00:00   6.619397e-02 -1.146513e-01
1971/07/11 03:00:00   7.024364e-02 -1.929928e-01
1971/07/11 06:00:00   8.455657e-02 -1.464563e-01
1971/07/11 09:00:00   9.126768e-02 -7.658268e-02
1971/07/11 12:00:00   1.301175e-01 -1.091816e-01
1971/07/11 15:00:00   1.323506e-01 -7.641266e-02
1971/07/11 18:00:00   1.131143e-01 -4.117022e-02
1971/07/11 21:00:00   1.457563e-01 -8.415243e-02
1971/07/12 00:00:00   1.644074e-01 -2.898946e-02
1971/07/12 03:00:00   9.600363e-02 -3.494246e-02
1971/07/12 06:00:00   4.829308e-02 -4.052271e-02
1971/07/12 09:00:00   3.237808e-03 -3.858670e-03
1971/07/12 12:00:00  -8.637295e-03 -7.247551e-03
1971/07/12 15:00:00  -6.944120e-03  2.527453e-03
1971/07/12 18:00:00  -4.377893e-03 -5.217370e-03
1971/07/12 21:00:00  -1.014262e-02 -1.234150e-10
1971/07/13 00:00:00   0.000000e+00  0.000000e+00
1971/07/13 03:00:00  -8.175394e-03 -4.720066e-03
1971/07/13 06:00:00  -1.892636e-02 -6.888632e-03
1971/07/13 09:00:00  -1.539538e-03 -4.229845e-03
1971/07/13 12:00:00  -2.606707e-03 -1.478337e-02
1971/07/13 15:00:00  -3.790578e-03 -1.041453e-02
1971/07/13 18:00:00   1.788456e-03 -1.014284e-02
1971/07/13 21:00:00   1.015810e-02 -3.697244e-03
1971/07/14 00:00:00   2.701164e-03 -1.531906e-02
1971/07/14 03:00:00   1.203579e-02 -1.009923e-02
1971/07/14 06:00:00   9.906257e-03 -5.719379e-03
1971/07/14 09:00:00   4.640877e-02 -2.679411e-02
1971/07/14 12:00:00   1.854440e-02 -1.070661e-02
1971/07/14 15:00:00   3.337713e-02 -1.214828e-02
1971/07/14 18:00:00   6.295417e-02 -1.110051e-02
1971/07/14 21:00:00   6.188543e-02 -1.091207e-02
1971/07/15 00:00:00   7.462648e-02  2.724157e-09
1971/07/15 03:00:00   8.251353e-02  3.003247e-02
1971/07/15 06:00:00   1.146376e-01  9.619237e-02
1971/07/15 09:00:00   7.888670e-02  6.619380e-02
1971/07/15 12:00:00   1.137495e-01  9.544721e-02
1971/07/15 15:00:00   1.406056e-01  1.179822e-01
1971/07/15 18:00:00   1.881104e-01  1.578434e-01
1971/07/15 21:00:00   1.431759e-01  1.706304e-01
1971/07/16 00:00:00   9.086841e-02  1.573887e-01
1971/07/16 03:00:00   6.489879e-02  1.124080e-01
1971/07/16 06:00:00   1.217386e-01  2.108574e-01
1971/07/16 09:00:00   6.233855e-02  1.712738e-01
1971/07/16 12:00:00   2.557989e-02  1.450708e-01
1971/07/16 15:00:00   2.561524e-02  1.452713e-01
1971/07/16 18:00:00  -1.782659e-02  1.010996e-01
1971/07/16 21:00:00  -2.970739e-02  8.162038e-02
1971/07/17 00:00:00  -3.202873e-02  2.687530e-02
1971/07/17 03:00:00  -9.934176e-02  1.751663e-02
1971/07/17 06:00:00  -2.199661e-01  3.878596e-02
1971/07/17 09:00:00  -1.621995e-01  2.860015e-02
1971/07/17 12:00:00  -1.083634e-01  3.944105e-02
1971/07/17 15:00:00  -1.740385e-01  1.004812e-01
1971/07/17 18:00:00  -1.267359e-01  7.317100e-02
1971/07/17 21:00:00  -1.741664e-01  1.005550e-01
1971/07/18 00:00:00  -1.919573e-01  1.108266e-01
1971/07/18 03:00:00  -1.414046e-01  8.163998e-02
1971/07/18 06:00:00  -1.995691e-02  1.131813e-01
1971/07/18 09:00:00  -2.000082e-02  1.134303e-01
1971/07/18 12:00:00  -3.566841e-09  1.465669e-01
1971/07/18 15:00:00  -5.759900e-02  9.976438e-02
1971/07/18 18:00:00  -8.172472e-02  1.415514e-01
1971/07/18 21:00:00  -9.890778e-02  5.710443e-02
1971/07/19 00:00:00  -1.532302e-01  5.577123e-02
1971/07/19 03:00:00  -6.402095e-02  7.629719e-02
1971/07/19 06:00:00  -4.424235e-02  1.215549e-01
1971/07/19 09:00:00   1.255734e-02  7.121620e-02
1971/07/19 12:00:00   7.207589e-03  4.087627e-02
1971/07/19 15:00:00   1.660750e-02  2.876503e-02
1971/07/19 18:00:00   1.739125e-02  4.778206e-02
1971/07/19 21:00:00   8.569609e-02  3.128241e-09
1971/07/20 00:00:00   1.422177e-01 -8.210939e-02
1971/07/20 03:00:00   2.089466e-01 -7.605036e-02
1971/07/20 06:00:00   6.458969e-02 -3.729087e-02
1971/07/20 09:00:00   1.018433e-01  3.717677e-09
1971/07/20 12:00:00   2.018688e-02 -3.559490e-03
1971/07/20 15:00:00   4.219841e-03 -2.436326e-03
1971/07/20 18:00:00   7.006936e-03  2.550316e-03
1971/07/20 21:00:00  -2.822425e-04 -3.363636e-04
1971/07/21 00:00:00  -1.233628e-03  3.389364e-03
1971/07/21 03:00:00  -4.110040e-04  1.495932e-04
1971/07/21 06:00:00  -1.286143e-02  7.425551e-03
1971/07/21 09:00:00  -2.079093e-02  1.744566e-02
1971/07/21 12:00:00  -3.239738e-02  1.179168e-02
1971/07/21 15:00:00  -2.759790e-02  3.288990e-02
1971/07/21 18:00:00  -5.663776e-02  4.752473e-02
1971/07/21 21:00:00  -3.983744e-02  4.747641e-02
1971/07/22 00:00:00  -5.768849e-02  2.099689e-02
1971/07/22 03:00:00  -5.817831e-02  2.117517e-02
1971/07/22 06:00:00  -1.432122e-01  8.268360e-02
1971/07/22 09:00:00  -8.918715e-02  7.483689e-02
1971/07/22 12:00:00  -1.138619e-01  6.573819e-02
1971/07/22 15:00:00  -1.137425e-01  6.566925e-02
1971/07/22 18:00:00  -1.583537e-01  9.142558e-02
1971/07/22 21:00:00  -1.259829e-01  1.057122e-01
1971/07/23 00:00:00   8.731135e-03  4.951673e-02
1971/07/23 03:00:00  -2.417982e-03  1.371306e-02
1971/07/23 06:00:00   2.456621e-02  8.941369e-03
1971/07/23 09:00:00   3.638056e-02  2.100432e-02
1971/07/23 12:00:00   3.653792e-02  2.109518e-02
1971/07/23 15:00:00   4.913832e-02  1.788489e-02
1971/07/23 18:00:00   4.153381e-02  1.511707e-02
1971/07/23 21:00:00   8.587013e-03  7.205361e-03
1971/07/24 00:00:00   1.726090e-02  2.989676e-02
1971/07/24 03:00:00  -8.261700e-10  3.394857e-02
1971/07/24 06:00:00  -3.095842e-02  5.362156e-02
1971/07/24 09:00:00  -5.622503e-02  1.544770e-01
1971/07/24 12:00:00  -4.411590e-09  1.812789e-01
1971/07/24 15:00:00  -4.398231e-09  1.807300e-01
1971/07/24 18:00:00   3.829831e-02  2.172005e-01
1971/07/24 21:00:00   4.201962e-02  2.383052e-01
1971/07/25 00:00:00   8.276264e-02  2.273885e-01
1971/07/25 03:00:00   3.821291e-02  2.167162e-01
1971/07/25 06:00:00   4.592499e-02  2.604536e-01
1971/07/25 09:00:00   9.868222e-02  2.711272e-01
1971/07/25 12:00:00  -6.434336e-09  2.643966e-01
1971/07/25 15:00:00  -7.011646e-09  2.881191e-01
1971/07/25 18:00:00  -5.349460e-09  2.198174e-01
1971/07/25 21:00:00  -7.518293e-02  2.065634e-01
1971/07/26 00:00:00  -3.814759e-02  2.163457e-01
1971/07/26 03:00:00   4.973255e-02  1.366391e-01
1971/07/26 06:00:00   2.922889e-02  8.030572e-02
1971/07/26 09:00:00   2.084417e-02  5.726889e-02
1971/07/26 12:00:00  -1.490690e-02  8.454122e-02
1971/07/26 15:00:00  -3.631692e-02  6.290276e-02
1971/07/26 18:00:00  -4.441521e-02  1.220298e-01
1971/07/26 21:00:00  -3.544508e-09  1.456492e-01
1971/07/27 00:00:00  -1.980487e-02  1.123190e-01
1971/07/27 03:00:00  -1.990179e-02  1.128687e-01
1971/07/27 06:00:00  -1.763372e-09  7.245964e-02
1971/07/27 09:00:00  -1.998349e-02  1.133320e-01
1971/07/27 12:00:00  -1.732221e-02  9.823914e-02
1971/07/27 15:00:00  -1.260769e-02  7.150177e-02
1971/07/27 18:00:00  -1.773429e-09  7.287286e-02
1971/07/27 21:00:00  -1.778767e-09  7.309222e-02
1971/07/28 00:00:00   1.730254e-02  9.812759e-02
1971/07/28 03:00:00   1.474814e-02  8.364088e-02
1971/07/28 06:00:00   8.663007e-03  4.913036e-02
1971/07/28 09:00:00  -2.067426e-09  8.495364e-02
1971/07/28 12:00:00  -1.476080e-09  6.065436e-02
1971/07/28 15:00:00  -2.073040e-02  5.695631e-02
1971/07/28 18:00:00  -2.085411e-09  8.569269e-02
1971/07/28 21:00:00  -1.471168e-09  6.045249e-02
1971/07/29 00:00:00  -1.586829e-02  2.748468e-02
1971/07/29 03:00:00  -2.910529e-02  7.996612e-02
1971/07/29 06:00:00  -4.422482e-02  1.215067e-01
1971/07/29 09:00:00  -2.937806e-02  8.071555e-02
1971/07/29 12:00:00  -2.110349e-02  5.798136e-02
1971/07/29 15:00:00  -2.574027e-02  4.458345e-02
1971/07/29 18:00:00  -1.746036e-02  9.902260e-02
1971/07/29 21:00:00  -2.500313e-02  6.869552e-02
1971/07/30 00:00:00  -1.260408e-02  7.148128e-02
1971/07/30 03:00:00  -1.761758e-09  7.239330e-02
1971/07/30 06:00:00  -1.060914e-02  6.016741e-02
1971/07/30 09:00:00  -2.091218e-02  3.622095e-02
1971/07/30 12:00:00  -3.061270e-02  5.302276e-02
1971/07/30 15:00:00  -1.425689e-02  3.917047e-02
1971/07/30 18:00:00  -2.118726e-02  2.524999e-02
1971/07/30 21:00:00  -2.622519e-02  3.125396e-02
1971/07/31 00:00:00  -4.453232e-03  7.713223e-03
1971/07/31 03:00:00  -1.163696e-02  6.718603e-03
1971/07/31 06:00:00  -1.606674e-03  5.847815e-04
1971/07/31 09:00:00  -1.435122e-02 -1.746251e-10
1971/07/31 12:00:00  -2.971028e-02  1.715324e-02
1971/07/31 15:00:00  -2.741206e-04  1.554615e-03
1971/07/31 18:00:00  -4.775545e-03  1.738156e-03
1971/07/31 21:00:00  -6.355406e-03  3.669295e-03
1971/08/01 00:00:00  -1.057756e-02  3.849916e-03
1971/08/01 03:00:00   4.041052e-04  6.999308e-04
1971/08/01 06:00:00  -8.633231e-03  7.244140e-03
1971/08/01 09:00:00  -2.926660e-03  1.065217e-03
1971/08/01 12:00:00   1.871483e-03  2.230346e-03
1971/08/01 15:00:00  -5.692230e-03 -4.776348e-03
1971/08/01 18:00:00   0.000000e+00 -0.000000e+00
1971/08/01 21:00:00  -0.000000e+00  0.000000e+00
1971/08/02 00:00:00   1.829218e-02  6.657809e-03
1971/08/02 03:00:00   3.252012e-02  5.734175e-03
1971/08/02 06:00:00   8.081878e-02 -2.941563e-02
1971/08/02 09:00:00   1.377111e-01 -5.012274e-02
1971/08/02 12:00:00   1.713472e-01 -6.236527e-02
1971/08/02 15:00:00   1.399350e-01 -1.174194e-01
1971/08/02 18:00:00   1.890982e-01 -6.882611e-02
1971/08/02 21:00:00   8.159795e-02 -2.969922e-02
1971/08/03 00:00:00   1.556825e-01 -5.666381e-02
1971/08/03 03:00:00   1.933414e-01 -1.116257e-01
1971/08/03 06:00:00   2.506814e-01 -9.124056e-02
1971/08/03 09:00:00   2.230117e-01 -1.871291e-01
1971/08/03 12:00:00   2.627361e-01 -2.204617e-01
1971/08/03 15:00:00   2.423523e-01 -2.033577e-01
1971/08/03 18:00:00   2.985412e-01 -1.723628e-01
1971/08/03 21:00:00   2.841292e-01 -2.384127e-01
1971/08/04 00:00:00   2.834694e-01 -2.378590e-01
1971/08/04 03:00:00   3.206694e-01 -1.851386e-01
1971/08/04 06:00:00   2.514209e-01 -9.150973e-02
1971/08/04 09:00:00   1.878297e-01 -2.238467e-01
1971/08/04 12:00:00   2.211120e-01 -2.635110e-01
1971/08/04 15:00:00   1.337865e-01 -2.317250e-01
1971/08/04 18:00:00   1.111620e-01 -1.925382e-01
1971/08/04 21:00:00   5.645926e-02 -1.551205e-01
1971/08/05 00:00:00   3.959788e-02 -1.087943e-01
1971/08/05 03:00:00   5.057418e-02 -1.389514e-01
1971/08/05 06:00:00   2.150972e-02 -3.725592e-02
1971/08/05 09:00:00   2.633977e-02 -2.210169e-02
1971/08/05 12:00:00   1.745079e-02 -2.079704e-02
1971/08/05 15:00:00   4.962239e-02 -1.806107e-02
1971/08/05 18:00:00   3.309375e-02 -2.776895e-02
1971/08/05 21:00:00   6.713503e-02 -5.633297e-02
1971/08/06 00:00:00   7.855124e-02 -6.591231e-02
1971/08/06 03:00:00   1.407526e-01 -1.181054e-01
1971/08/06 06:00:00   1.554435e-01 -1.304326e-01
1971/08/06 09:00:00   5.836431e-02 -1.010899e-01
1971/08/06 12:00:00   9.548923e-02 -1.137996e-01
1971/08/06 15:00:00   1.131942e-01 -9.498125e-02
1971/08/06 18:00:00   1.305046e-01 -1.555293e-01
1971/08/06 21:00:00   7.782952e-02 -6.530672e-02
1971/08/07 00:00:00   1.115093e-01 -1.931397e-01
1971/08/07 03:00:00   1.003926e-01 -8.423934e-02
1971/08/07 06:00:00   1.012831e-01 -8.498660e-02
1971/08/07 09:00:00   1.137648e-01 -9.546003e-02
1971/08/07 12:00:00   9.540246e-02 -1.136962e-01
1971/08/07 15:00:00   5.099227e-02 -8.832119e-02
1971/08/07 18:00:00   1.298276e-02 -7.362887e-02
1971/08/07 21:00:00   6.664842e-02 -1.154384e-01
1971/08/08 00:00:00   8.320273e-02 -1.441113e-01
1971/08/08 03:00:00   5.684180e-02 -1.561715e-01
1971/08/08 06:00:00  -0.000000e+00 -1.332695e-01
1971/08/08 09:00:00   3.041693e-02 -8.356982e-02
1971/08/08 12:00:00   2.617308e-02 -7.190995e-02
1971/08/08 15:00:00   1.563089e-02 -8.864716e-02
1971/08/08 18:00:00   9.733801e-03 -2.674339e-02
1971/08/08 21:00:00   9.393926e-03 -5.327558e-02
1971/08/09 00:00:00   2.064670e-02 -1.170932e-01
1971/08/09 03:00:00  -2.337668e-02 -1.325757e-01
1971/08/09 06:00:00  -8.469982e-02 -2.327109e-01
1971/08/09 09:00:00  -5.101761e-02 -2.893353e-01
1971/08/09 12:00:00  -1.090970e-01 -2.997414e-01
1971/08/09 15:00:00  -1.122232e-01 -1.943763e-01
1971/08/09 18:00:00  -1.186292e-01 -1.413767e-01
1971/08/09 21:00:00  -1.129603e-01 -9.478492e-02
1971/08/10 00:00:00  -1.132855e-01 -6.540541e-02
1971/08/10 03:00:00  -1.581002e-01 -9.127919e-02
1971/08/10 06:00:00  -1.258700e-01 -1.056174e-01
1971/08/10 09:00:00  -8.867375e-02 -7.440611e-02
1971/08/10 12:00:00  -5.618839e-02 -4.714766e-02
1971/08/10 15:00:00  -7.685943e-02 -6.449272e-02
1971/08/10 18:00:00  -5.304417e-02 -3.062506e-02
1971/08/10 21:00:00  -1.128678e-01 -6.516425e-02
1971/08/11 00:00:00  -1.001575e-01 -1.218713e-09
1971/08/11 03:00:00  -7.195749e-02 -1.268805e-02
1971/08/11 06:00:00  -8.114018e-02 -2.953261e-02
1971/08/11 09:00:00  -5.782208e-02 -2.104552e-02
1971/08/11 12:00:00  -7.675562e-02 -6.440561e-02
1971/08/11 15:00:00  -2.087105e-02 -3.614971e-02
1971/08/11 18:00:00  -1.991986e-02 -1.671474e-02
1971/08/11 21:00:00  -4.781293e-02 -1.740249e-02
1971/08/12 00:00:00  -7.203825e-03 -4.085492e-02
1971/08/12 03:00:00   4.543626e-03 -2.576817e-02
1971/08/12 06:00:00  -1.899732e-03 -1.077392e-02
1971/08/12 09:00:00   9.746292e-03 -1.161518e-02
1971/08/12 12:00:00   7.268452e-03 -4.122143e-02
1971/08/12 15:00:00   2.099333e-02 -5.767868e-02
1971/08/12 18:00:00   7.246068e-03 -1.255056e-02
1971/08/12 21:00:00   1.271843e-02 -1.515724e-02
1971/08/13 00:00:00   1.669233e-02 -2.891195e-02
1971/08/13 03:00:00   2.942319e-02 -8.083954e-02
1971/08/13 06:00:00   9.063977e-03 -5.140435e-02
1971/08/13 09:00:00   3.477210e-04 -4.143977e-04
1971/08/13 12:00:00   5.175379e-02 -9.125587e-03
1971/08/13 15:00:00   4.804786e-03  1.748799e-03
1971/08/13 18:00:00   2.095064e-02  3.694163e-03
1971/08/13 21:00:00   2.504075e-03  6.879890e-03
1971/08/14 00:00:00   9.895137e-03  1.713888e-02
1971/08/14 03:00:00  -0.000000e+00 -0.000000e+00
1971/08/14 06:00:00   0.000000e+00 -0.000000e+00
1971/08/14 09:00:00   5.028135e-02 -8.708984e-02
1971/08/14 12:00:00   6.322660e-02 -3.650389e-02
1971/08/14 15:00:00   8.660500e-02 -5.000142e-02
1971/08/14 18:00:00   5.825501e-02 -2.120308e-02
1971/08/14 21:00:00   1.004188e-01 -8.426134e-02
1971/08/15 00:00:00   6.568000e-02 -5.511206e-02
1971/08/15 03:00:00   1.132521e-01 -6.538614e-02
1971/08/15 06:00:00   5.921209e-02 -2.155143e-02
1971/08/15 09:00:00   8.816491e-02  3.218363e-09
1971/08/15 12:00:00   3.312410e-02  2.779442e-02
1971/08/15 15:00:00   2.590614e-02  4.487076e-02
1971/08/15 18:00:00   4.983417e-02  8.631531e-02
1971/08/15 21:00:00   6.819778e-02  1.873719e-01
1971/08/16 00:00:00   8.980604e-02  1.555486e-01
1971/08/16 03:00:00   1.518426e-01  1.274111e-01
1971/08/16 06:00:00   1.760700e-01  3.104590e-02
1971/08/16 09:00:00   2.065701e-01 -7.518536e-02
1971/08/16 12:00:00   1.639141e-01  5.983504e-09
1971/08/16 15:00:00   1.150453e-01  4.199600e-09
1971/08/16 18:00:00   1.598796e-01  2.819109e-02
1971/08/16 21:00:00   1.704758e-01  6.204814e-02
1971/08/17 00:00:00   9.355359e-02  3.405073e-02
1971/08/17 03:00:00   8.596719e-02  4.963318e-02
1971/08/17 06:00:00   1.122783e-01  6.482394e-02
1971/08/17 09:00:00   4.680572e-02  3.927467e-02
1971/08/17 12:00:00   8.777703e-03  4.978083e-02
1971/08/17 15:00:00   8.246282e-02  9.827536e-02
1971/08/17 18:00:00   8.661427e-02  7.267801e-02
1971/08/17 21:00:00   2.042064e-01  7.432505e-02
1971/08/18 00:00:00   1.673743e-01  6.091928e-02
1971/08/18 03:00:00   1.675269e-01  6.097483e-02
1971/08/18 06:00:00   1.248296e-01  7.207043e-02
1971/08/18 09:00:00   1.255657e-01  7.249540e-02
1971/08/18 12:00:00   1.086986e-01  3.956307e-02
1971/08/18 15:00:00   2.066227e-02 -3.643316e-03
1971/08/18 18:00:00   0.000000e+00 -0.000000e+00
1971/08/18 21:00:00   6.924127e-03 -1.902388e-02
1971/08/19 00:00:00   8.713443e-02 -7.311446e-02
1971/08/19 03:00:00   2.233566e-01 -8.129515e-02
1971/08/19 06:00:00   2.165829e-01  7.906119e-09
1971/08/19 09:00:00   2.834380e-01  1.034659e-08
1971/08/19 12:00:00   2.341091e-01 -4.127973e-02
1971/08/19 15:00:00   3.085200e-01  1.126218e-08
1971/08/19 18:00:00   2.233730e-01  8.130115e-02
1971/08/19 21:00:00   1.270267e-01  1.513845e-01
1971/08/20 00:00:00  -6.934780e-09  2.849606e-01
1971/08/20 03:00:00   3.324277e-01  1.213491e-08
1971/08/20 06:00:00   2.548154e-01 -4.413531e-01
1971/08/20 09:00:00   4.713686e-01 -2.721447e-01
1971/08/20 12:00:00   3.339515e-01 -1.928070e-01
1971/08/20 15:00:00   4.813608e-01 -1.752010e-01
1971/08/20 18:00:00   6.500528e-01 -1.146218e-01
1971/08/20 21:00:00   4.529488e-01 -1.648599e-01
1971/08/21 00:00:00   6.528033e-01 -1.151068e-01
1971/08/21 03:00:00   6.239268e-01 -2.270907e-01
1971/08/21 06:00:00   6.556191e-01 -1.156033e-01
1971/08/21 09:00:00   6.561200e-01 -1.156916e-01
1971/08/21 12:00:00   5.916457e-01 -2.153414e-01
1971/08/21 15:00:00   6.689381e-01 -2.434735e-01
1971/08/21 18:00:00   4.283097e-01 -3.593945e-01
1971/08/21 21:00:00   1.907050e-01 -1.101036e-01
1971/08/22 00:00:00   2.495614e-01 -1.440843e-01
1971/08/22 03:00:00   1.628135e-01  5.943327e-09
1971/08/22 06:00:00   1.423250e-01  1.696163e-01
1971/08/22 09:00:00   8.361839e-02  2.297397e-01
1971/08/22 12:00:00   2.358446e-01  2.810687e-01
1971/08/22 15:00:00   1.840731e-01  2.193698e-01
1971/08/22 18:00:00   2.786954e-01  2.338532e-01
1971/08/22 21:00:00   3.149942e-01  1.818620e-01
1971/08/23 00:00:00   2.004069e-01  2.388356e-01
1971/08/23 03:00:00   2.386439e-01  2.002460e-01
1971/08/23 06:00:00   1.544166e-01  1.840266e-01
1971/08/23 09:00:00   2.592885e-01  2.175689e-01
1971/08/23 12:00:00   6.310923e-01  2.296988e-01
1971/08/23 15:00:00   5.478982e-01  3.163292e-01
1971/08/23 18:00:00   4.008025e-01  3.363132e-01
1971/08/23 21:00:00   3.712393e-01  1.351201e-01
1971/08/24 00:00:00   1.559719e-01  9.005041e-02
1971/08/24 03:00:00   1.158651e-01  4.229527e-09
1971/08/24 06:00:00   2.281658e-01  8.304555e-02
1971/08/24 09:00:00   3.101522e-01  5.468821e-02
1971/08/24 12:00:00   2.399351e-01  4.230704e-02
1971/08/24 15:00:00   3.119340e-01  5.500239e-02
1971/08/24 18:00:00   2.461598e-01  8.985790e-09
1971/08/24 21:00:00   2.704771e-01  9.873467e-09
1971/08/25 00:00:00   2.648578e-01  4.670158e-02
1971/08/25 03:00:00   1.909929e-01  6.951573e-02
1971/08/25 06:00:00   1.244334e-01  4.529006e-02
1971/08/25 09:00:00   1.167310e-01  4.261134e-09
1971/08/25 12:00:00   1.023454e-01  5.908913e-02
1971/08/25 15:00:00   4.890851e-02  4.103912e-02
1971/08/25 18:00:00   4.091328e-02  4.875856e-02
1971/08/25 21:00:00   1.175137e-03  4.277150e-04
1971/08/26 00:00:00  -3.676647e-04  3.085073e-04
1971/08/26 03:00:00  -2.627813e-03 -3.197513e-11
1971/08/26 06:00:00  -4.855266e-02 -1.767172e-02
1971/08/26 09:00:00  -8.694294e-02 -5.019653e-02
1971/08/26 12:00:00  -6.861681e-02 -2.497448e-02
1971/08/26 15:00:00  -1.222523e-01 -4.449621e-02
1971/08/26 18:00:00  -1.078019e-01 -3.923670e-02
1971/08/26 21:00:00  -9.252239e-02 -3.367539e-02
1971/08/27 00:00:00  -1.070641e-01 -3.896815e-02
1971/08/27 03:00:00  -2.167593e-01 -3.822051e-02
1971/08/27 06:00:00  -1.804784e-01 -2.196055e-09
1971/08/27 09:00:00  -2.377879e-01 -4.192843e-02
1971/08/27 12:00:00  -1.269551e-01 -2.238561e-02
1971/08/27 15:00:00  -1.954700e-01 -3.446663e-02
1971/08/27 18:00:00  -2.622795e-01 -3.191407e-09
1971/08/27 21:00:00  -1.437006e-01 -1.748544e-09
1971/08/28 00:00:00  -5.905314e-02  1.041266e-02
1971/08/28 03:00:00   4.594764e-02  3.855465e-02
1971/08/28 06:00:00   2.134539e-01  3.763768e-02
1971/08/28 09:00:00   1.885284e-01  1.088469e-01
1971/08/28 12:00:00   2.088501e-01  1.205797e-01
1971/08/28 15:00:00   1.372852e-01  4.996774e-02
1971/08/28 18:00:00   4.248336e-02  7.358333e-02
1971/08/28 21:00:00   8.716170e-02  7.313736e-02
1971/08/29 00:00:00   4.532884e-02  2.617062e-02
1971/08/29 03:00:00   4.007123e-02  1.458474e-02
1971/08/29 06:00:00   1.551456e-02  5.663420e-10
1971/08/29 09:00:00   4.326551e-02  1.579360e-09
1971/08/29 12:00:00   5.209808e-02  1.901783e-09
1971/08/29 15:00:00   1.003861e-01 -8.423396e-02
1971/08/29 18:00:00   5.550640e-02 -6.614994e-02
1971/08/29 21:00:00   8.416948e-02 -1.003093e-01
1971/08/30 00:00:00   1.128653e-01 -6.516281e-02
1971/08/30 03:00:00   1.230998e-01 -4.480468e-02
1971/08/30 06:00:00   1.472545e-01  2.596495e-02
1971/08/30 09:00:00   1.641220e-01  2.893914e-02
1971/08/30 12:00:00   1.250612e-01  4.551857e-02
1971/08/30 15:00:00   1.302057e-01 -2.295877e-02
1971/08/30 18:00:00   8.583030e-02 -1.513419e-02
1971/08/30 21:00:00   5.241483e-02  1.913346e-09
1971/08/31 00:00:00   1.017930e-02  1.794886e-03
1971/08/31 03:00:00   8.420176e-04  4.775320e-03
1971/08/31 06:00:00  -3.299556e-02  2.768656e-02
1971/08/31 09:00:00  -4.815565e-02  4.040739e-02
